studyId,studyTitle,studyProtocolVersion,participantId,participantCode,participantEmail,participantStatus,sessionRunId,sessionName,sessionOrder,sessionProtocolVersion,sessionStatus,sessionOpenedAt,sessionStartedAt,sessionCompletedAt,taskRunId,taskType,taskVersion,taskStartedAt,taskCompletedAt,summary_A1,summary_A2,summary_A3,summary_A4,summary_A5,summary_B,summary_A6ImmediateRecall,summary_totalLearning,trialNumber,trialPhase,trialLabel,stimulus,expectedResponse,actualResponse,correct,reactionTimeMs,summary_sequence,summary_roundsCompleted,summary_totalCorrectSequences,summary_overallAccuracy,summary_totalCorrect,summary_totalTrials,summary_accuracy,summary_conditionsCompleted,summary_practiceIncluded,summary_hits,summary_falseAlarms,summary_misses,summary_correctRejections
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"38",,,"1-back:P","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"39",,,"1-back:K","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"40",,,"1-back:P","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"41",,,"1-back:K","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"42",,,"1-back:X","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"43",,,"1-back:D","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"44",,,"1-back:R","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"45",,,"1-back:V","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"46",,,"1-back:T","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"47",,,"1-back:T","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"48",,,"1-back:P","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"49",,,"1-back:J","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"50",,,"1-back:J","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"51",,,"1-back:J","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"52",,,"1-back:X","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"53",,,"1-back:X","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"54",,,"1-back:B","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"55",,,"1-back:N","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"56",,,"1-back:B","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"57",,,"1-back:B","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"58",,,"1-back:N","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"59",,,"1-back:J","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"60",,,"1-back:T","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"61",,,"1-back:T","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"62",,,"1-back:N","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"63",,,"1-back:N","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"64",,,"1-back:M","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"65",,,"1-back:T","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"66",,,"1-back:M","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"67",,,"1-back:M","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"68",,,"1-back:V","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"69",,,"1-back:P","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"70",,,"1-back:P","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"71",,,"1-back:P","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"72",,,"1-back:J","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"73",,,"1-back:J","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"74",,,"1-back:H","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"75",,,"1-back:H","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"76",,,"2-back:N","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"77",,,"2-back:S","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"78",,,"2-back:Q","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"79",,,"2-back:B","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"80",,,"2-back:H","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"81",,,"2-back:B","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"82",,,"2-back:H","1",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"83",,,"2-back:S","2",,"false",,,,,,"0","111","0","3","false",,,,
"""69fe9caf0b12f409b72c26a4""","Sleep Memory Consolidation Study - Full QA","combined-v1-v2","""69fe9cfb0b12f409b72c26a5""","CV-C08B18","test@example.com","invited","""69fe9cfb0b12f409b72c26a9""","Session D - Version 2","4",,"completed","2026-05-09T11:58:57.845Z","2026-05-09T12:10:55.340Z","2026-05-09T12:46:42.330Z","""69ff2cb20b12f409b72c26b7""","nback","v2",,"2026-05-09T12:46:42.309Z",,,,,,,,,"84",,,"2-back:X","2",,"false",,,,,,"0","111","0","3","false",,,,
